"Feature_ID"	"Taxon"	"Confidence"
"132"	"3e692ab05032b5a23108bb24a600ae5e"	"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__LCP-80; s__uncultured_delta"	0.802646677033754
"133"	"0c70da89480191d10a255342068c217a"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella"	0.999666440159074
"134"	"0b7f7f8c813e22606a27db652cc1af2b"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__bacterium_enrichment"	0.970780462473197
"135"	"f87b5af0734341db01b32fd355914b58"	"d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Ilyobacter; s__Ilyobacter_polytropus"	0.938161707457445
"136"	"58841bf0e55e91f634095b70a07515d5"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999999995260576
"137"	"80a3dbbbd1c26516ef4a63d31d0592b7"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomicrobium; s__Sphingomicrobium_marinum"	0.998402610632882
"138"	"94119707081c05eb29bce5893e4d2459"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia"	0.953287235972296
"139"	"462be3488a923c2c8a7de754b03d74ea"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured"	0.999999999956546
"140"	"106a2752d4dc2bbe19a87c8239ce4200"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__bacterium_enrichment"	0.971060150724897
"141"	"e90976232e5ef70d5c6c9870201c7962"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae"	0.999885502074197
"142"	"81163964f78d8f01812c6fed170f7066"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured"	0.999988266911238
"143"	"a331c0e3d99a9d35eb4a34ed75908ae9"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_bacterium"	0.84240716099984
"144"	"28e2fbb9db9d1e44e0dc74ce07a3c407"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured"	0.999996538263467
"145"	"9501475a950550b1e6f39374bde9fab5"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.999960603226506
"146"	"a52c60b7685ae77d76c8227ff7ac3fb7"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter; s__Flavobacteriaceae_bacterium"	0.993368741133078
"147"	"7c2dd9bd626730db353c27a7737497c6"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade"	0.760088804740088
"148"	"3e1b6d111006d219e4187ad30db0b0bc"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured; s__uncultured_sediment"	0.98045372011899
"149"	"29236dd929c6a0f4a1cc262556b75532"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999999999886
"150"	"0b5c2351c02ea37713a00e2ac33846ea"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured; s__uncultured_sediment"	0.982191197368019
"151"	"2fa4049a71cc016eab91a0bfa556296a"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured"	0.999999999950179
"152"	"f6b1a2ab79e0104fe75ba6aa34e2bc55"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus"	0.970847162485692
"153"	"fbf3f0bd5363e2cd9f9cbf1bde978476"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomicrobium"	0.999846086548837
"154"	"d789219106cc03d2bceb8cd8a8533463"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.999974241975211
"155"	"5fb50ac394301350a000de35fc25e844"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28; s__uncultured_sediment"	0.874083242728482
"156"	"33ee8df82b0a4b452520335de984752b"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter"	0.848598352350055
"157"	"4b0da670999d3b285da9ede4e0cfd2f6"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae"	0.99904006388116
"158"	"d8efcc388de8aa515538ef6a5cd6ce77"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured"	0.984829237691634
"159"	"49588e6f6a9ac108adc9877b4721cb8f"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutimonas"	0.79719840772056
"160"	"9bf8cfb374fc21f353195fdea5d066f6"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Limibaculum"	0.870540895686515
"161"	"2c21616d450c1ecd2288c06e9082f935"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured; s__uncultured_marine"	0.844265209265345
"162"	"99c52901dc992340ccdfb934c6daf069"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus"	0.724711570798884
"163"	"662745ed87b9d86a38fcbdf0713507d9"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured"	0.999976471282905
"164"	"8d021a7898f6ee6cf71520b41cd2beb4"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella"	0.978571128509564
"165"	"bfacfc69efb1bc82c3b52f5a44cbd5fe"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23"	0.999999999654671
"166"	"9001bd37c9aad14f5ed54501ef9fb5fd"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter; s__Flavobacteriaceae_bacterium"	0.993383432753218
"167"	"2e85772dbe72402eabeccaea7daabdc7"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999999999338
"168"	"8c2fcdaa40421f127c3d0842ea8cd89a"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SZB50; f__SZB50; g__SZB50; s__uncultured_bacterium"	0.777450525191713
"169"	"b83fdce779a86737f74339ff513cddd8"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_Bacteroidetes/Chlorobi"	0.973012304954061
"170"	"b38994ebcfbd31dee4bf2bb2845ce6ac"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured"	0.992194591854813
"171"	"d404962644947dadd7ffa8c3c51137e0"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999359222568539
"172"	"cd6a65cc40735c4d0674106da3fab2fc"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_Alphaproteobacteria"	0.786726197009559
"173"	"05601c49af468c9c20a103c87e53d47e"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium"	0.952938875886435
"174"	"eb6d0536bcb4215fdf095c952f2f84d2"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__mixed_culture"	0.944418168419087
"175"	"94c13b49e0a0eb74e8bbcfc587e9b387"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast"	1
"176"	"38cf8cc6d8c44a1641bd12a1644b5ebb"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Robiginitalea; s__Robiginitalea_sp."	0.97245476534871
"177"	"e639e998e5be69bc4338dbfc88d7ec3b"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga; s__uncultured_Bacteroidetes"	0.99925679711985
"178"	"590048efb4c390100a44e3173a354a53"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999986489828574
"179"	"b7fc5ad434f536745d89365f829dc573"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__uncultured; g__uncultured; s__alpha_proteobacterium"	0.834493954123619
"180"	"c13684a2a7582cdd675601a49fed980c"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999999750796006
"181"	"c30236748852eff7e07de8b9c9309d48"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_Bacteroidetes"	0.999904656039161
"182"	"a6eee8551cc46b12bd1eb1e0a6a004f9"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodobacteraceae"	0.999988575184652
"183"	"221e06ebba33e2c04064305c53d4f159"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999975670472961
"184"	"3778fdf30afc0916afdb948e880a5123"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999999999909
"185"	"08b8313963e6c0c3c1c99bcb724149c0"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"	0.999999996136084
"186"	"05d05e1f32f893b6690c348c5366ef7e"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia"	0.908690710435103
"187"	"5fa1a1a315d297d363b575296e15f77b"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.985889603418514
"188"	"f96d8e47f4e7ed16d3e4982794f20fc4"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999971181894755
"189"	"53abbc7b36904080d06e6a468fce7883"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.994479925255209
"190"	"26ca60713fbd4378716fef5d5160cf2c"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999971676849503
"191"	"537abc23d5a489837b8b312abd7acd49"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium"	0.762100548506165
"192"	"4db0d82ee7e2b04163e9f3b5580d4d79"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_bacterium"	0.810883357359991
"193"	"627c6c50b67bcc208a17690db05442fb"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Coccophora_langsdorfii"	0.706430064892685
"194"	"57012ec7369ce58acdb8d404a706f241"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutimonas"	0.734750442599878
"195"	"1ebe33c9311e74a63b19c57b6833bf36"	"d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium"	0.94742961526692
"196"	"a04da0b8a7d5dfc9ffbb70b18ae8de48"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured"	0.999995563598436
"197"	"78da78236ff9084d25f1f7006bfa9483"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales"	0.999404374881562
"198"	"7934de1834a6e372a6fef03b04f85932"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_gamma"	0.941447651429637
"199"	"8d3ed672f9eac466a4d1201c856ef6fb"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28; s__uncultured_sediment"	0.862357516395393
"200"	"8cf23e97a5e693216ef9dcd7e464ba47"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured"	0.987842144267557
"201"	"ba727f1216955b25b32788e048d892eb"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.999748377952521
"202"	"5a289176f20ade7af57069a51d3a6044"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.982643964386601
"203"	"cf74deaae5bfc5670aee2b831a63443f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_gamma"	0.833237568136159
"204"	"510f4c68310c9ffc46b20b0ffc47d15b"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.928111667253095
"205"	"5b1dd6ee5e25d3f7ac58f61dd9c885c3"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__uncultured"	0.88019735100458
"206"	"25b3cf55f7a75c46cc87a05325a5df50"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__unidentified_marine"	0.989859297403621
"207"	"4d2938414b462ea125bd514e7e3245ea"	"d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Sva1033; f__Sva1033; g__Sva1033"	0.999884658750739
"208"	"00185ba3e3fc9b65cde72f07f2883200"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutibacter; s__uncultured_Bacteroidetes"	0.770328772110325
"209"	"130154993f0c918192126d69dd33d194"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast"	0.99999583682592
"210"	"831ab89ab34d6d74d0bc71ea3b8d4dc7"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_gamma"	0.838111463381096
"211"	"cfea5560dc4d32c05d3ddaa9d6de99ad"	"d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Sva1033; f__Sva1033; g__Sva1033; s__uncultured_Desulfuromonadales"	0.753416907130254
"212"	"192a630086ae7f4adbd2b615bcb32eba"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutibacter; s__uncultured_Bacteroidetes"	0.875101745110128
"213"	"18505c131cd7bdee1219d12ed629a34b"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter"	0.999912339319492
"214"	"f1ac388312c0459a06947f266df2ba06"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Verruc-01; s__uncultured_Verrucomicrobiae"	0.999670297184877
"215"	"3251fd09af479d688cab1b0d6bba5f16"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thiogranum"	0.995094954509997
"216"	"75340d74c00764d1f49f957f2804a201"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter"	0.991470165599627
"217"	"7b1f5844f26c0d7809ea16ed50941c24"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured"	0.999907592007418
"218"	"6ef9d633e71eada9c73e66d42c78a00d"	"d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium"	0.960381537152613
"219"	"b6bc5a4c6f681bfc2f50a48bfb107038"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_Bacteroidetes"	0.915455257830552
"220"	"45207658cdedb5b3bdf53f2ffd18c5b5"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured"	0.999758967683471
"221"	"f2a0f839e7f164aae70f5da489a41a72"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter"	0.999918010165671
"222"	"aeb99ef129f6c1c7915cc7912b6ac345"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfurivibrionaceae; g__Desulfurivibrio; s__uncultured_delta"	0.979968942853696
"223"	"d58e2541f64ccc42c50762fb77fdeb15"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999999999952
"224"	"4c44b9cd6f2903159ed52504fa4cf39f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_sediment"	0.867516389868719
"225"	"52f1ce44218cbea8b195716809f44860"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter"	0.999999932017017
"226"	"6bff67f0eace8e4f1329e1014e1c7f89"	"d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group"	0.999999999717598
"227"	"3c7a93b230502cfb1b2bf317975b4fa5"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured"	0.999999878894693
"228"	"3836fa19be73c6cb51dc7f1e3a503450"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter"	0.999485568751536
"229"	"ee781cfdba7ca1ccf703e64ca8e96dbe"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus"	0.865242632087833
"230"	"97c7f087f1465c19870096a38e21bde4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.999940877198444
"231"	"f250519c1efbe979b58fccdcaf156df0"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.999994317927806
"232"	"5f934febe958e9574b0e1790b22d45ac"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.99580148938826
"233"	"f88aa64d4346e15adb85826eaf3b600a"	"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group"	0.999708778887386
"234"	"a29593392a4ce3f326114f11c34c4759"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999999997454079
"235"	"ff84fc4efc793a089ead58e810525302"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.763518631805546
"236"	"aed330439e0730b5c8735d5c0ef9067f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured"	0.999998165126577
"237"	"1d8bc699099f568121f6327a6af6b701"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999669498309
"238"	"2a1cae4b3c6691d66f3828a1f94462cd"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__Gracilimonas; s__Gracilimonas_rosea"	0.776914926972965
"239"	"ab8f4bba883bf8c610c4b1d70071b268"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Oscillatoriaceae; g__Planktothricoides_SR001"	0.999997362880664
"240"	"7815e9b12d17f2d9d0b79521e9bbf79a"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota"	0.999892682771514
"241"	"5287478641767c4679e2cf15a20138c8"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999999906875786
"242"	"dfa9e71784ad993a9471a90be87011ba"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_deep-sea"	0.958214212566565
"243"	"310270161444db71f0a48a2fea428641"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia; s__bacterium_enrichment"	0.887926046433664
"244"	"118555f13d76cc15a3fe42267178e344"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured"	0.999814341935485
"245"	"6cb04ce813c86241e10852bd2976f349"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23; s__uncultured_Acidobacterium"	0.903888263977026
"246"	"8734482ae1a16ae471fae6622f99bc6d"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium"	0.918456647754867
"247"	"eac11b269dc0957ef8b25a4e5942bb10"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rubripirellula"	0.994977733769494
"248"	"b2ef6f9e9153e26aa716101a5bd0af43"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__Thiohalorhabdaceae; g__uncultured; s__uncultured_bacterium"	0.999989267301671
"249"	"4dcf476516dfdd121d897659e9018830"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.995554317452283
"250"	"f8e06f809c3483636d4e388dcaff9851"	"d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group"	0.999999999966215
"251"	"a4e2668da8bfbebcbbc83b5a2f031001"	"d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__MSB-3C8; g__MSB-3C8; s__uncultured_bacterium"	0.712017799888439
"252"	"86dfd11f789a4c8a51bff6841202d182"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_sediment"	0.810456080386744
"253"	"d6d85538621141581f735d803b3c3acd"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter; s__uncultured_Sphingomonadales"	0.746407762330361
"254"	"988bd5086e49f72d6b0f0bf9fa91c8aa"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_bacterium"	0.817005275089201
"255"	"5c6034b5cf8cf4cd09db91bbf89e8e5f"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter"	0.804512199895486
"256"	"891a2566776d9e258198f65889bf8098"	"d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium"	0.899482066483546
"257"	"a23ec939882c7153ba3934ee236f3401"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_bacterium"	0.857049033748883
"258"	"9579fcf54a9c8fbfa002dc1f6fcc252e"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae"	0.999973807955468
"259"	"05b74ca577d8a1193d0758fbe967a50b"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella"	0.998609754198902
"260"	"05bef31187133d879229d70b485e44c7"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_bacterium"	0.938509817473901
"261"	"1ca1f72639da47099c4475102ddc868b"	"d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__uncultured; g__uncultured; s__uncultured_delta"	0.936265882240043
